index,is_successful,Usage
202,0,Private
203,1,Public
204,1,Private
205,0,Private
206,1,Private
207,1,Public
208,1,Private
209,1,Public
210,1,Private
211,0,Public
212,0,Public
213,0,Private
214,1,Public
215,1,Public
216,1,Public
217,1,Public
218,1,Public
219,0,Private
220,0,Public
221,1,Private
222,1,Public
223,1,Private
224,0,Private
225,1,Public
226,0,Public
227,1,Public
228,1,Private
229,1,Public
230,0,Public
231,1,Private
232,1,Public
233,1,Private
234,0,Public
235,0,Private
236,1,Public
237,0,Private
238,1,Private
239,0,Private
240,1,Public
241,1,Private
242,1,Private
243,1,Private
244,1,Private
245,1,Private
246,1,Public
247,0,Private
248,1,Public
249,0,Private
250,1,Private
251,0,Private
252,1,Private
253,1,Private
254,0,Public
255,1,Public
256,0,Private
257,0,Private
258,1,Private
259,1,Public
260,0,Public
261,0,Private
262,1,Private
263,0,Public
264,1,Public
265,1,Public
266,1,Public
267,0,Private
268,0,Private
269,0,Private
270,1,Private
271,1,Public
272,0,Private
273,1,Public
274,1,Private
275,0,Private
276,1,Public
277,1,Private
278,1,Public
279,1,Private
280,0,Private
281,0,Private
282,1,Private
283,1,Public
284,0,Public
285,0,Public
286,0,Public
287,0,Private
288,1,Private
289,0,Public
290,1,Private
291,1,Private
292,1,Public
293,1,Private
294,0,Public
295,0,Public
296,1,Private
297,0,Private
298,0,Private
299,1,Public
300,0,Public
301,1,Public
302,1,Public
303,1,Public
304,1,Private
305,0,Private
306,0,Public
307,0,Public
308,0,Private
309,1,Public
310,1,Public
311,0,Private
312,1,Public
313,1,Public
314,1,Private
315,1,Public
316,1,Private
317,1,Public
318,1,Private
319,0,Private
320,1,Private
321,1,Private
322,0,Private
323,1,Private
324,1,Public
325,1,Public
326,0,Public
327,1,Private
328,1,Public
329,0,Private
330,1,Private
331,1,Public
332,1,Private
333,0,Private
334,1,Public
335,1,Private
336,1,Public
337,1,Public
338,1,Private
339,1,Public
340,0,Private
341,1,Public
342,0,Public
343,1,Private
344,1,Public
345,1,Public
346,0,Public
347,1,Private
348,1,Private
349,0,Private
350,0,Private
351,1,Public
352,0,Private
353,1,Public
354,0,Public
355,1,Private
356,1,Public
357,1,Public
358,0,Public
359,0,Public
360,0,Public
361,1,Private
362,0,Public
363,0,Private
364,1,Private
365,1,Public
366,0,Private
367,1,Private
368,0,Public
369,0,Public
370,1,Private
371,1,Public
372,0,Public
373,0,Public
374,1,Public
375,0,Public
376,0,Private
377,0,Public
378,1,Public
379,0,Private
380,0,Private
381,0,Private
382,0,Private
383,1,Public
384,1,Private
385,0,Public
386,1,Public
387,1,Public
388,0,Private
389,1,Private
390,0,Private
391,0,Public
392,1,Private
393,0,Private
394,1,Public
395,1,Private
396,1,Public
397,1,Private
398,1,Private
399,1,Private
400,1,Public
401,1,Public
402,1,Public
403,1,Private
404,0,Public
405,1,Private
406,0,Private
407,1,Private
408,1,Public
409,0,Public
410,0,Private
411,0,Public
412,0,Public
413,1,Private
414,0,Public
415,0,Public
416,1,Public
417,1,Public
418,1,Public
419,1,Public
420,0,Private
421,1,Private
422,1,Public
423,0,Public
424,0,Private
425,0,Private
426,0,Private
427,1,Private
428,1,Private
429,1,Public
430,0,Public
431,0,Private
432,0,Private
433,0,Private
434,1,Private
435,1,Private
436,1,Public
437,1,Public
438,0,Public
439,1,Private
440,1,Private
441,1,Public
442,1,Public
443,1,Private
444,1,Public
445,1,Public
446,0,Public
447,1,Public
448,0,Private
449,0,Public
450,1,Public
451,0,Private
452,0,Public
453,0,Private
454,1,Public
455,0,Public
456,0,Public
457,1,Private
458,0,Public
459,1,Private
460,1,Public
461,1,Public
462,0,Public
463,0,Private
464,0,Public
465,0,Public
466,1,Private
467,0,Public
468,1,Public
469,1,Private
470,0,Public
471,0,Public
472,0,Private
473,1,Private
474,0,Public
475,1,Private
476,0,Private
477,1,Private
478,0,Public
479,1,Private
480,1,Public
481,1,Private
482,0,Private
483,0,Public
484,1,Public
485,1,Public
486,0,Public
487,0,Private
488,0,Public
489,1,Private
490,0,Public
491,1,Private
492,0,Private
493,1,Private
494,1,Public
495,0,Private
496,0,Private
497,0,Public
498,0,Public
499,0,Private
500,1,Private
501,0,Public
502,0,Public
503,1,Private
504,0,Private
505,1,Private
506,1,Public
507,0,Public
508,0,Private
509,1,Public
510,1,Public
511,0,Public
512,1,Public
513,0,Public
514,1,Public
515,0,Public
516,1,Public
517,1,Private
518,0,Public
519,1,Private
520,0,Private
521,1,Private
522,0,Public
523,1,Public
524,1,Private
525,0,Private
526,0,Private
527,1,Private
528,1,Private
529,0,Private
530,1,Public
531,1,Private
532,0,Public
533,1,Private
534,1,Public
535,1,Public
536,0,Public
537,0,Private
538,1,Public
539,1,Private
540,0,Public
541,1,Public
542,1,Public
543,0,Private
544,1,Private
545,1,Public
546,1,Private
547,0,Private
548,1,Private
549,0,Public
550,1,Public
551,0,Private
552,0,Public
553,1,Private
554,1,Public
555,1,Public
556,1,Public
557,0,Public
558,0,Public
559,1,Public
560,1,Private
561,0,Public
562,0,Private
563,0,Private
564,1,Private
565,1,Private
566,1,Private
567,0,Private
568,1,Private
569,1,Public
570,1,Public
571,1,Public
572,1,Private
573,0,Private
574,0,Private
575,1,Private
576,1,Public
577,0,Public
578,1,Private
579,1,Private
580,0,Private
581,0,Private
582,1,Private
583,0,Public
584,1,Public
585,1,Public
586,1,Public
587,0,Private
588,0,Public
589,0,Private
590,0,Public
591,0,Public
592,0,Private
593,1,Private
594,1,Public
595,0,Private
596,1,Private
597,1,Public
598,0,Public
599,1,Private
600,0,Private
601,0,Public
602,1,Public
603,1,Public
604,0,Public
605,0,Private
606,0,Public
607,0,Public
608,0,Public
609,0,Public
610,1,Public
611,0,Private
612,0,Private
613,1,Private
614,1,Private
615,1,Public
616,1,Private
617,1,Public
618,0,Private
619,1,Private
620,0,Private
621,1,Private
622,0,Public
623,0,Public
624,0,Private
625,0,Public
626,1,Private
627,1,Public
628,1,Private
629,1,Public
630,0,Public
631,0,Private
632,1,Public
633,1,Private
634,1,Private
635,0,Private
636,1,Public
637,1,Public
638,0,Public
639,1,Public
640,1,Private
641,0,Private
642,1,Public
643,1,Private
644,1,Public
645,0,Public
646,0,Private
647,1,Private
648,1,Private
649,0,Public
650,1,Public
651,0,Public
652,0,Private
653,1,Public
654,1,Public
655,0,Public
656,1,Private
657,0,Private
658,0,Public
659,1,Public
660,0,Public
661,1,Private
662,1,Public
663,1,Private
664,1,Private
665,0,Public
666,1,Public
667,0,Public
668,1,Public
669,0,Private
670,0,Public
671,0,Private
672,1,Private
673,1,Public
674,1,Public
675,0,Public
676,1,Public
677,1,Public
678,0,Public
679,0,Private
680,1,Private
681,1,Private
682,1,Private
683,0,Public
684,1,Private
685,1,Public
686,1,Private
687,0,Private
688,1,Private
689,1,Public
690,1,Private
691,0,Private
692,0,Public
693,0,Private
694,0,Private
695,1,Private
696,1,Public
697,1,Public
698,1,Public
699,0,Public
700,0,Private
701,0,Private
702,0,Public
703,0,Public
704,0,Private
705,0,Private
706,0,Private
707,0,Private
708,1,Private
709,1,Private
710,1,Public
711,1,Public
712,0,Public
713,0,Public
714,0,Public
715,0,Public
716,0,Public
717,1,Public
718,1,Public
719,1,Public
720,0,Public
721,0,Private
722,0,Public
723,1,Public
724,1,Public
725,1,Private
726,0,Public
727,0,Private
728,0,Public
729,0,Public
730,0,Private
731,0,Public
732,1,Private
733,1,Private
734,1,Private
735,1,Public
736,1,Private
737,1,Public
738,0,Private
739,1,Public
740,0,Private
741,0,Public
742,1,Public
743,0,Public
744,1,Public
745,1,Private
746,1,Public
747,1,Private
748,1,Public
749,0,Private
750,0,Private
751,1,Private
752,0,Private
753,1,Public
754,1,Public
755,1,Private
756,0,Private
757,0,Public
758,1,Public
759,0,Public
760,1,Public
761,1,Public
762,0,Private
763,0,Public
764,1,Private
765,0,Public
766,1,Public
767,1,Private
768,1,Private
769,1,Public
770,1,Private
771,0,Public
772,1,Private
773,1,Private
774,1,Private
775,1,Private
776,1,Public
777,0,Private
778,1,Private
779,0,Private
780,1,Public
781,0,Public
782,0,Private
783,0,Public
784,1,Private
785,0,Private
786,0,Private
787,1,Private
788,1,Public
789,1,Public
790,0,Private
791,1,Public
792,1,Private
793,0,Public
794,0,Public
795,1,Public
796,1,Public
797,1,Public
798,0,Private
799,0,Private
800,1,Public
801,1,Public
802,1,Public
803,0,Private
804,0,Public
805,0,Private
806,1,Public
807,0,Private
808,1,Private
809,0,Public
810,0,Public
811,1,Public
812,0,Public
813,0,Public
814,1,Private
815,0,Private
816,1,Private
817,0,Public
818,0,Public
819,0,Public
820,1,Public
821,0,Public
822,1,Private
823,1,Private
824,1,Private
825,0,Private
826,1,Public
827,1,Public
828,1,Private
829,0,Public
830,1,Public
831,1,Private
832,1,Private
833,0,Public
834,0,Private
835,1,Public
836,0,Private
837,1,Public
838,1,Public
839,1,Private
840,0,Private
841,1,Public
842,0,Public
843,1,Private
844,0,Private
845,1,Public
846,0,Private
847,0,Public
848,0,Public
849,0,Private
850,1,Private
851,0,Private
852,0,Public
853,1,Private
854,1,Private
855,1,Public
856,1,Private
857,1,Public
858,0,Private
859,0,Private
860,1,Private
861,1,Public
862,0,Private
863,0,Public
864,1,Private
865,1,Private
866,0,Public
867,1,Private
868,1,Public
869,1,Public
870,1,Private
871,0,Private
872,0,Public
873,0,Private
874,1,Public
875,1,Public
876,0,Public
877,0,Public
878,1,Public
879,1,Public
880,1,Private
881,0,Public
882,1,Public
883,1,Public
884,0,Public
885,0,Private
886,1,Public
887,1,Public
888,0,Public
889,0,Private
890,1,Public
891,0,Public
892,1,Private
893,1,Public
894,1,Private
895,1,Private
896,1,Public
897,1,Private
898,0,Public
899,1,Public
900,0,Public
901,0,Private
902,0,Public
903,1,Public
904,1,Public
905,0,Public
906,0,Private
907,1,Private
908,1,Public
909,0,Private
910,1,Public
911,0,Public
912,0,Private
913,0,Private
914,1,Private
915,0,Private
916,1,Public
917,0,Public
918,1,Private
919,1,Public
920,0,Private
921,0,Private
922,0,Public
923,0,Private
924,0,Public
925,0,Public
926,1,Private
927,1,Public
928,0,Public
929,1,Public
930,1,Public
931,1,Private
932,1,Private
933,0,Private
934,0,Public
935,1,Public
936,0,Public
937,1,Private
938,1,Private
939,1,Public
940,0,Private
941,0,Private
942,0,Public
943,1,Private
944,0,Private
945,1,Public
946,1,Public
947,1,Public
948,0,Private
949,1,Public
950,1,Private
951,1,Private
952,1,Public
953,1,Private
954,1,Private
955,1,Private
956,0,Private
957,0,Public
958,1,Private
959,0,Public
960,1,Private
961,1,Private
962,1,Private
963,0,Public
964,1,Private
965,1,Public
966,0,Public
967,0,Private
968,1,Public
969,1,Private
970,1,Public
971,1,Public
972,0,Private
973,1,Private
974,1,Public
975,1,Private
976,1,Private
977,1,Private
978,1,Public
979,1,Private
980,0,Private
981,1,Private
982,1,Private
983,0,Public
984,0,Private
985,0,Public
986,1,Private
987,0,Private
988,1,Public
989,1,Public
990,1,Private
991,0,Public
992,1,Public
993,0,Private
994,1,Private
995,1,Private
996,1,Public
997,0,Private
998,1,Public
999,1,Private
1000,0,Private
1001,1,Private
1002,1,Public
1003,0,Public
1004,1,Private
1005,1,Public
1006,0,Private
1007,1,Public
1008,1,Private
1009,1,Public
1010,0,Private
1011,1,Private
1012,0,Public
1013,1,Private
1014,0,Public
1015,0,Public
1016,1,Private
1017,1,Private
1018,1,Public
1019,1,Public
1020,0,Private
1021,0,Private
1022,1,Public
1023,0,Private
1024,0,Private
1025,1,Private
1026,1,Private
1027,1,Public
1028,0,Public
1029,1,Public
1030,1,Private
1031,0,Private
1032,0,Private
1033,1,Public
1034,0,Private
1035,0,Public
1036,0,Private
1037,1,Public
1038,1,Private
1039,1,Private
1040,1,Private
1041,0,Private
1042,1,Private
1043,0,Private
1044,1,Public
1045,0,Private
1046,1,Private
1047,1,Private
1048,1,Public
1049,0,Private
1050,1,Public
1051,1,Private
1052,1,Public
1053,1,Private
1054,0,Private
1055,0,Public
1056,0,Private
1057,1,Public
1058,1,Public
1059,1,Public
1060,1,Public
1061,0,Public
1062,1,Private
1063,1,Public
1064,1,Private
1065,0,Private
1066,0,Private
1067,0,Private
1068,0,Private
1069,1,Public
1070,1,Private
1071,0,Public
1072,1,Private
1073,1,Private
1074,0,Public
1075,0,Private
1076,1,Public
1077,0,Public
1078,0,Public
1079,1,Private
1080,1,Public
1081,1,Private
1082,1,Public
1083,0,Public
1084,1,Private
1085,0,Public
1086,1,Public
1087,0,Public
1088,1,Public
1089,1,Public
1090,0,Public
1091,1,Public
1092,1,Private
1093,0,Public
1094,1,Private
1095,0,Private
1096,1,Public
1097,1,Public
1098,1,Private
1099,0,Public
1100,0,Private
1101,0,Public
1102,0,Public
1103,1,Public
1104,1,Private
1105,1,Private
1106,1,Private
1107,1,Private
1108,1,Public
1109,0,Public
1110,0,Private
1111,1,Private
1112,1,Private
1113,0,Private
1114,0,Private
1115,1,Public
1116,1,Private
1117,1,Private
1118,1,Public
1119,1,Public
1120,1,Private
1121,1,Private
1122,0,Private
1123,1,Private
1124,1,Private
1125,1,Private
1126,1,Public
1127,1,Private
1128,1,Public
1129,1,Public
1130,1,Public
1131,0,Public
1132,0,Private
1133,0,Private
1134,1,Private
1135,1,Private
1136,1,Private
1137,0,Private
1138,1,Private
1139,0,Private
1140,1,Private
1141,0,Public
1142,1,Private
1143,0,Public
1144,1,Public
1145,0,Private
1146,1,Public
1147,0,Public
1148,0,Private
1149,0,Public
1150,0,Public
1151,0,Public
1152,1,Private
1153,0,Public
1154,1,Public
1155,1,Private
1156,1,Public
1157,1,Public
1158,0,Private
1159,0,Public
1160,1,Private
1161,1,Private
1162,1,Public
1163,0,Private
1164,1,Public
1165,0,Public
1166,1,Private
1167,1,Public
1168,1,Public
1169,0,Public
1170,0,Private
1171,0,Public
1172,1,Public
1173,1,Private
1174,1,Private
1175,1,Private
1176,0,Public
1177,1,Public
1178,1,Public
1179,1,Private
1180,1,Private
1181,1,Public
1182,1,Private
1183,1,Public
1184,0,Private
1185,1,Public
1186,0,Private
1187,1,Public
1188,1,Private
1189,0,Private
1190,0,Public
1191,1,Private
1192,0,Private
1193,1,Public
1194,1,Public
1195,1,Public
1196,0,Public
1197,0,Public
1198,1,Public
1199,1,Public
1200,0,Private
1201,1,Public
1202,1,Public
1203,1,Private
1204,0,Private
1205,1,Private
1206,1,Public
1207,1,Private
1208,1,Private
1209,1,Private
1210,1,Public
1211,1,Private
1212,1,Private
1213,0,Public
1214,1,Public
1215,0,Private
1216,1,Private
1217,0,Private
1218,0,Private
1219,0,Private
1220,0,Private
1221,0,Public
1222,1,Public
1223,1,Public
1224,1,Public
1225,1,Private
1226,1,Private
1227,1,Private
1228,1,Public
1229,0,Private
1230,0,Private
1231,1,Public
1232,0,Public
1233,1,Private
1234,1,Public
1235,0,Private
1236,1,Private
1237,1,Private
1238,1,Private
1239,0,Public
1240,0,Private
1241,1,Public
1242,0,Private
1243,0,Private
1244,0,Private
1245,1,Public
1246,0,Private
1247,1,Private
1248,1,Private
1249,1,Private
1250,0,Private
1251,0,Public
1252,0,Private
1253,0,Public
1254,0,Private
1255,1,Public
1256,1,Public
1257,0,Private
1258,0,Public
1259,0,Private
1260,0,Private
1261,1,Public
1262,0,Public
1263,1,Private
1264,1,Private
1265,1,Private
1266,1,Public
1267,1,Public
1268,0,Public
1269,0,Private
1270,1,Public
1271,0,Private
1272,1,Private
1273,1,Private
1274,1,Public
1275,1,Private
1276,1,Public
1277,0,Private
1278,1,Public
1279,1,Public
1280,0,Private
1281,1,Public
1282,1,Public
1283,1,Private
1284,1,Private
1285,1,Private
1286,1,Private
1287,1,Private
1288,0,Public
1289,1,Private
1290,1,Public
1291,1,Public
1292,1,Private
1293,1,Public
1294,1,Public
1295,1,Public
1296,1,Private
1297,0,Public
1298,1,Public
1299,1,Private
1300,0,Public
1301,1,Private
1302,0,Public
1303,0,Public
1304,1,Public
1305,1,Public
1306,1,Private
1307,0,Public
1308,1,Private
1309,1,Private
1310,0,Private
1311,0,Private
1312,1,Private
1313,1,Public
1314,0,Private
1315,1,Private
1316,1,Private
1317,0,Public
1318,1,Public
1319,0,Private
1320,0,Public
1321,0,Public
1322,1,Public
1323,0,Public
1324,0,Private
1325,1,Public
1326,1,Public
1327,0,Private
1328,0,Public
1329,0,Private
1330,1,Public
1331,0,Public
1332,1,Public
1333,1,Private
1334,1,Public
1335,1,Private
1336,1,Public
1337,1,Public
1338,1,Private
1339,1,Private
1340,1,Public
1341,1,Public
1342,1,Private
1343,1,Public
1344,1,Private
1345,1,Public
1346,1,Private
1347,1,Public
1348,0,Public
1349,0,Public
1350,1,Public
1351,0,Public
1352,0,Private
1353,1,Public
1354,0,Private
1355,0,Public
1356,0,Private
1357,1,Private
1358,0,Public
1359,1,Private
1360,0,Private
1361,0,Public
1362,0,Private
1363,1,Public
1364,0,Public
1365,1,Public
1366,1,Private
1367,0,Public
1368,1,Private
1369,1,Private
1370,1,Public
1371,1,Public
1372,0,Private
1373,1,Private
1374,1,Public
1375,1,Private
1376,1,Public
1377,0,Public
1378,0,Public
1379,0,Public
1380,1,Public
1381,0,Public
1382,1,Public
1383,1,Public
1384,1,Private
1385,0,Public
1386,1,Private
1387,1,Public
1388,0,Public
1389,0,Private
1390,0,Public
1391,1,Public
1392,1,Private
1393,1,Public
1394,1,Public
1395,1,Public
1396,0,Private
1397,1,Public
1398,0,Private
1399,1,Public
1400,0,Private
1401,1,Public
1402,1,Public
1403,1,Private
1404,0,Public
1405,1,Private
1406,1,Public
1407,0,Private
1408,0,Private
1409,1,Private
1410,1,Public
1411,1,Public
1412,1,Private
1413,0,Private
1414,1,Private
1415,0,Private
1416,1,Private
1417,0,Private
1418,0,Private
1419,1,Private
1420,1,Private
1421,0,Public
1422,1,Private
1423,1,Public
1424,1,Public
1425,1,Public
1426,1,Private
1427,0,Private
1428,1,Public
1429,0,Private
1430,0,Public
1431,0,Private
1432,1,Public
1433,0,Public
1434,1,Public
1435,1,Public
1436,0,Private
1437,0,Public
1438,1,Public
1439,1,Public
1440,1,Private
1441,1,Private
1442,1,Public
1443,1,Public
1444,1,Public
1445,1,Public
1446,0,Private
1447,0,Private
1448,0,Private
1449,0,Public
1450,1,Private
1451,0,Private
1452,0,Private
1453,1,Private
1454,0,Public
1455,1,Public
1456,1,Private
1457,0,Private
1458,0,Public
1459,1,Private
1460,1,Public
1461,0,Public
1462,1,Public
1463,0,Public
1464,0,Public
1465,1,Private
1466,1,Private
1467,1,Private
1468,1,Public
1469,0,Public
1470,1,Private
1471,0,Private
1472,1,Public
1473,0,Private
1474,1,Private
1475,1,Public
1476,0,Public
1477,1,Private
1478,1,Public
1479,1,Public
1480,0,Private
1481,0,Public
1482,1,Private
1483,1,Private
1484,1,Public
1485,1,Private
1486,1,Private
1487,0,Private
1488,1,Public
1489,0,Public
1490,0,Private
1491,0,Private
1492,1,Private
1493,1,Private
1494,1,Public
1495,0,Private
1496,1,Public
1497,1,Public
1498,0,Private
1499,0,Public
1500,0,Private
1501,1,Private
1502,1,Private
1503,0,Public
1504,1,Private
1505,0,Public
1506,1,Public
1507,0,Private
1508,1,Private
1509,0,Public
1510,1,Public
1511,1,Public
1512,1,Public
1513,0,Public
1514,1,Public
1515,1,Public
1516,0,Private
1517,1,Public
1518,0,Public
1519,1,Public
1520,0,Public
1521,0,Private
1522,0,Public
1523,1,Public
1524,1,Public
1525,1,Private
1526,0,Private
1527,1,Private
1528,1,Private
1529,0,Public
1530,1,Public
1531,0,Private
1532,1,Private
1533,1,Private
1534,1,Private
1535,1,Public
1536,1,Private
1537,1,Public
1538,0,Private
1539,1,Public
1540,1,Private
1541,1,Private
1542,0,Private
1543,0,Public
1544,1,Private
1545,1,Private
1546,0,Public
1547,1,Private
1548,1,Private
1549,1,Private
1550,1,Public
1551,1,Private
1552,1,Public
1553,0,Private
1554,0,Public
1555,1,Private
1556,1,Private
1557,1,Public
1558,0,Public
1559,1,Public
1560,0,Public
1561,1,Public
1562,0,Private
1563,1,Private
1564,1,Public
1565,1,Private
1566,1,Public
1567,1,Public
1568,0,Public
1569,0,Public
1570,1,Public
1571,1,Private
1572,1,Public
1573,1,Public
1574,1,Private
1575,0,Private
1576,1,Public
1577,0,Private
1578,1,Public
1579,0,Public
1580,0,Public
1581,1,Public
1582,0,Public
1583,1,Public
1584,0,Private
1585,0,Private
1586,0,Public
1587,1,Private
1588,0,Public
1589,1,Private
1590,1,Private
1591,1,Public
1592,0,Public
1593,0,Public
1594,0,Public
1595,1,Public
1596,0,Public
1597,0,Public
1598,1,Private
1599,1,Public
1600,0,Public
1601,1,Public
1602,0,Private
1603,0,Private
1604,1,Public
1605,1,Public
1606,1,Private
1607,1,Private
1608,1,Public
1609,1,Public
1610,0,Private
1611,0,Public
1612,1,Public
1613,1,Private
1614,0,Public
1615,1,Public
1616,1,Private
1617,0,Private
1618,1,Private
1619,1,Private
1620,1,Public
1621,0,Public
1622,0,Public
1623,0,Private
1624,1,Private
1625,1,Public
1626,1,Public
1627,1,Private
1628,1,Private
1629,1,Private
1630,1,Private
1631,0,Public
1632,0,Private
1633,1,Private
1634,1,Private
1635,0,Public
1636,1,Private
1637,0,Private
1638,1,Private
1639,1,Private
1640,0,Private
1641,1,Public
1642,1,Public
1643,1,Public
1644,0,Public
1645,0,Public
1646,1,Public
1647,1,Public
1648,0,Public
1649,1,Public
1650,1,Private
1651,0,Private
1652,0,Private
1653,0,Public
1654,1,Private
1655,0,Public
1656,0,Public
1657,0,Public
1658,1,Public
1659,0,Public
1660,0,Public
1661,1,Public
1662,0,Private
1663,1,Public
1664,0,Public
1665,1,Private
1666,1,Public
1667,1,Private
1668,0,Public
1669,1,Public
1670,0,Private
1671,0,Public
1672,0,Private
1673,0,Private
1674,1,Private
1675,1,Private
1676,1,Public
1677,0,Public
1678,1,Private
1679,0,Private
1680,1,Private
1681,0,Public
1682,1,Public
1683,1,Private
1684,1,Public
1685,1,Private
1686,1,Public
1687,0,Private
1688,1,Public
1689,1,Private
1690,1,Public
1691,0,Private
1692,1,Public
1693,1,Public
1694,1,Private
1695,0,Private
1696,1,Private
1697,0,Private
1698,0,Public
1699,1,Public
1700,0,Private
1701,0,Public
1702,1,Public
1703,1,Private
1704,1,Private
1705,1,Public
1706,1,Public
1707,1,Public
1708,0,Public
1709,1,Private
1710,1,Public
1711,1,Private
1712,1,Private
1713,1,Private
1714,1,Public
1715,1,Private
1716,1,Private
1717,0,Private
1718,0,Public
1719,0,Private
1720,1,Private
1721,0,Public
1722,0,Private
1723,1,Private
1724,0,Private
1725,0,Private
1726,0,Private
1727,1,Private
1728,1,Private
1729,0,Public
1730,1,Private
1731,1,Public
1732,0,Private
1733,1,Private
1734,0,Private
1735,1,Public
1736,0,Public
1737,0,Private
1738,1,Private
1739,1,Public
1740,1,Private
1741,1,Public
1742,1,Private
1743,0,Public
1744,1,Public
1745,1,Public
1746,1,Private
1747,1,Public
1748,1,Private
1749,0,Private
1750,1,Private
1751,1,Private
1752,1,Public
1753,1,Private
1754,1,Private
1755,0,Public
1756,1,Private
1757,1,Private
1758,1,Private
1759,0,Private
1760,0,Private
1761,1,Private
1762,0,Public
1763,1,Public
1764,1,Private
1765,1,Private
1766,0,Public
1767,1,Public
1768,1,Private
1769,1,Private
1770,1,Private
1771,0,Public
1772,1,Public
1773,0,Private
1774,1,Private
1775,0,Private
1776,0,Private
1777,1,Public
1778,1,Private
1779,0,Private
1780,1,Private
1781,1,Private
1782,0,Private
1783,0,Public
1784,1,Private
1785,0,Private
1786,1,Public
1787,0,Public
1788,1,Public
1789,0,Public
1790,1,Public
1791,1,Private
1792,0,Private
1793,1,Private
1794,1,Private
1795,1,Public
1796,1,Private
1797,1,Public
1798,1,Private
1799,1,Public
1800,0,Private
1801,1,Private
1802,0,Public
1803,1,Public
1804,1,Public
1805,0,Public
1806,1,Public
1807,1,Public
1808,0,Public
1809,1,Public
1810,1,Private
1811,1,Private
1812,1,Public
1813,0,Private
1814,0,Public
1815,1,Public
1816,0,Private
1817,1,Private
1818,1,Public
1819,1,Private
1820,1,Public
1821,1,Private
1822,1,Public
1823,0,Private
1824,1,Private
1825,0,Private
1826,1,Public
1827,0,Private
1828,0,Private
