0.0013341,1.7003,-0.0060762,0.00024527,0.004078,-1.093,0.43854,-0.042557,-0.44686,-0.10447
0.24906,1.6789,-1.7148,0.069222,1.1509,0.876,1.1167,0.62042,0.031719,0.99821
0.0012784,-0.085178,-0.0047057,0.00018995,0.0031582,1.0077,1.1061,-1.4634,0.91459,0.88278
0.23821,1.6591,-0.0030327,0.00012242,0.0020354,-1.3885,-0.67715,0.088365,-0.61245,0.76681
0.0012279,-0.086022,0.00040349,-1.6288e-05,-0.0002708,0.4977,0.31561,-0.46597,0.40783,0.20676
0.23047,-0.090348,0.0010974,-4.4297e-05,-0.00073649,-0.082854,-1.5834,-0.33026,1.4483,1.3263
0.0011631,-0.091615,-1.6974,0.068518,1.1392,-0.78884,0.84372,-1.4024,-1.3267,2.0371
0.0010964,1.6491,-1.6636,0.067152,1.1165,-1.9677,0.78411,-0.47536,0.58169,0.95957
0.0010533,1.5646,0.003753,-0.0001515,-0.0025188,-0.30064,-1.8636,-3.056,0.063759,-0.56641
0.0006445,-0.094609,0.0078645,-0.00031746,-0.0052782,1.2552,-1.2086,-0.36488,0.30709,-2.0235
0.00036876,-0.094684,0.008914,-0.00035983,-0.0059826,-0.45038,-0.36147,-0.15161,0.70437,-2.32
0.0002199,-0.095242,0.012015,-0.00048499,-0.0080636,0.5195,0.11694,0.67566,1.3176,0.16087
0.22628,1.5628,-1.6607,0.067036,1.1146,1.1002,0.55164,-0.7323,1.0077,-0.30928
0.22431,1.5587,0.012994,-0.00052451,-0.0087207,0.099125,-0.58653,2.3979,-0.17179,0.82871
1.8691e-05,1.5365,-1.6421,0.066284,1.1021,-0.80356,1.0978,-0.79448,1.2686,0.84716
-0.0002279,-0.096314,0.013451,-0.00054295,-0.0090273,2.7757,0.11242,0.82624,-0.17257,-1.5696
-0.00076405,1.5089,-1.6246,0.065579,1.0903,0.24809,-0.7848,-0.12622,-0.47866,0.69224
-0.00094507,-0.096674,0.023777,-0.00095978,-0.015958,-0.38871,1.3463,1.4918,1.6598,0.56572
0.22182,1.4925,0.025458,-0.0010276,-0.017086,-1.044,0.24272,-0.4183,-1.0193,0.58923
0.21996,1.4671,0.028934,-0.0011679,-0.019419,0.056826,0.30625,0.45989,0.080337,-0.60352
0.2165,-0.097519,-1.6136,0.065135,1.083,0.50768,-0.32092,0.90442,0.22906,0.42032
0.21079,1.4647,0.030497,-0.0012311,-0.020468,0.24618,-0.46103,-0.15038,0.12929,1.1528
-0.0012534,-0.10098,-1.5752,0.063584,1.0572,-0.89541,0.57262,-1.8592,0.42362,1.337
-0.0012621,-0.10252,0.033737,-0.0013618,-0.022642,1.4297,-0.83528,1.3684,0.089285,2.294
0.20155,1.4272,0.033895,-0.0013682,-0.022748,1.0534,-0.97109,-1.4041,-1.3174,-0.058088
-0.001265,-0.11075,-1.546,0.062407,1.0376,-1.5672,0.1352,-0.62053,0.99098,0.97083
0.20014,1.421,-1.5444,0.06234,1.0365,1.5285,0.67703,-1.3251,0.19907,-0.49453
0.19917,-0.11366,0.035637,-0.0014385,-0.023918,-0.40688,-0.72233,-0.88686,-1.4711,0.4504
0.19732,1.4077,0.035646,-0.0014389,-0.023924,-0.13261,-0.34679,-0.34719,0.67578,-0.19166
-0.0014906,1.4013,0.038172,-0.0015408,-0.025619,0.43553,0.0024857,1.246,-0.14798,0.54079
0.19706,-0.11373,0.039083,-0.0015777,-0.026231,0.89036,-0.10083,0.19283,0.15673,-0.93107
-0.0015302,-0.11622,-1.488,0.060063,0.99864,0.32672,0.83297,0.47792,1.0865,0.69983
-0.0022826,-0.11697,-1.4842,0.05991,0.99608,0.27417,0.74606,0.55901,-0.1329,-0.32243
-0.0024007,-0.11768,0.041973,-0.0016943,-0.02817,1.014,-1.4273,2.3123,0.45238,0.98808
-0.002998,-0.12077,-1.4781,0.059665,0.99201,-0.49552,0.1608,0.93985,-0.50798,0.2332
0.19577,1.3967,0.042795,-0.0017275,-0.028722,1.3279,-0.21595,0.90809,-0.67217,0.11844
-0.0030002,-0.12345,-1.4708,0.059372,0.98714,-0.091425,-0.32904,-0.46168,-2.2049,0.53046
-0.0031104,1.3943,-1.4304,0.05774,0.96001,-0.29659,0.011372,-0.034174,-0.65629,0.58898
0.19575,-0.12461,-1.417,0.057201,0.95104,-1.6735,-0.039023,1.9733,-0.049634,1.6737
-0.0038587,1.3863,0.04685,-0.0018912,-0.031443,-0.024223,0.14001,-0.57617,0.065988,-0.94337
0.19406,-0.12625,-1.4149,0.057115,0.94962,0.55445,-0.7205,-0.80788,0.69239,-0.3141
-0.0039489,-0.12743,0.048103,-0.0019417,-0.032284,-0.5399,0.77885,-2.68,1.4768,0.7454
-0.0041155,-0.12762,0.048156,-0.0019439,-0.03232,-0.74192,-0.17844,-1.5441,-1.4092,0.65072
-0.0041517,1.3841,0.050382,-0.0020338,-0.033814,0.89983,0.80531,-1.0676,-0.80187,-0.82848
0.18254,1.3834,0.050491,-0.0020381,-0.033886,0.6191,1.1358,1.004,-0.65819,0.77527
0.18173,-0.1336,0.051733,-0.0020883,-0.034721,-0.13342,-0.095235,-0.0022538,-0.25881,0.32644
0.18012,1.3834,-1.4144,0.057096,0.94929,1.1418,-1.6901,-1.4927,2.2577,-0.090335
0.17907,-0.13487,0.055642,-0.0022461,-0.037344,-1.1438,-0.63128,0.53569,-0.17877,0.10749
0.17642,-0.13523,0.055886,-0.0022559,-0.037507,0.45348,1.5765,-0.3741,0.03355,1.1043
-0.0042757,1.3723,-1.396,0.05635,0.93689,2.1832,0.69062,0.2684,-0.23975,0.78311
-0.0043173,-0.13577,-1.3922,0.056197,0.93434,0.56256,1.23,0.14614,0.85324,-1.714
0.17603,1.3606,-1.3729,0.055419,0.92142,-1.6167,1.5133,-1.0286,1.3297,1.0085
-0.0046222,-0.13918,-1.3624,0.054994,0.91434,0.57876,-0.90233,1.0026,-0.44042,0.4047
0.17558,1.3297,0.056681,-0.002288,-0.038041,1.9497,-1.0341,-0.33918,-0.44272,1.446
-0.0053155,-0.13986,-1.3616,0.054963,0.91383,1.4676,-0.65328,-1.3003,-0.021903,0.75848
0.17516,-0.14317,0.060432,-0.0024394,-0.040558,0.43991,-0.52211,0.59103,0.95418,1.6304
-0.0053216,-0.14344,-1.3573,0.054789,0.91095,1.616,-0.15424,0.071311,2.092,0.23602
0.17335,1.3187,0.064158,-0.0025898,-0.043059,-1.588,0.61206,-0.727,0.48315,-0.46273
-0.0054628,-0.14434,0.06524,-0.0026335,-0.043785,0.59976,-0.13615,-2.2498,-0.11885,-0.0082699
0.17327,1.2931,0.072038,-0.0029079,-0.048348,1.7941,1.4428,-0.0094557,0.12048,-0.090949
-0.0059108,-0.1446,-1.3358,0.053921,0.89651,0.64691,-0.76032,-0.61577,-0.94664,-0.3265
-0.0060275,1.2797,-1.283,0.051789,0.86107,-0.93013,-0.16622,1.7359,-0.53673,-0.54646
-0.006098,1.2759,0.072847,-0.0029406,-0.048891,1.1917,0.58692,-0.18769,-2.4609,1.1043
-0.0061435,-0.14645,-1.2518,0.050532,0.84017,-1.5726,0.14247,0.28166,-0.75523,0.35215
-0.0062977,-0.14816,-1.2477,0.050364,0.83738,0.043776,0.81144,-0.48443,-0.11898,-1.7848
-0.0063052,-0.15349,0.073921,-0.0029839,-0.049612,2.942,-0.95365,0.27964,-0.66201,2.3236
-0.0063194,-0.15428,0.074692,-0.003015,-0.050129,-0.40731,-0.67783,1.0553,0.8511,0.0096962
0.17056,1.275,-1.2294,0.049626,0.8251,0.74558,-0.13162,1.5992,-1.6603,-1.5557
0.17056,1.2697,-1.2194,0.049221,0.81837,0.79754,-1.49,-2.2555,0.70389,1.871
-0.006518,-0.15515,0.075596,-0.0030515,-0.050736,1.8931,-0.79303,-1.4564,-0.42488,1.5099
0.17051,-0.15864,0.076166,-0.0030745,-0.051118,-0.19039,0.66108,1.0016,1.3051,1.7545
0.16937,-0.1617,0.079819,-0.003222,-0.05357,-1.1194,-1.691,0.98723,0.52168,0.1483
-0.006812,-0.16389,0.080238,-0.0032389,-0.053851,-1.2501,-1.1251,-0.13887,0.17384,1.6622
0.16856,1.2668,0.085965,-0.0034701,-0.057695,1.0002,-0.23993,-0.57368,0.47379,0.71533
0.16854,-0.16916,0.090175,-0.00364,-0.060521,0.42071,0.49778,0.88766,-0.17931,-0.87242
-0.0071394,-0.16949,0.090407,-0.0036494,-0.060676,0.20071,-0.26039,0.28105,0.65549,-1.7473
0.16782,-0.16952,0.091135,-0.0036788,-0.061165,-0.37095,1.6094,1.5197,1.4278,-0.89731
0.1678,-0.16977,0.091279,-0.0036846,-0.061262,-0.56856,1.2834,0.3353,1.0841,-1.0819
0.16766,1.2634,-1.2121,0.048928,0.81349,-0.62693,0.50918,0.73362,-0.011291,0.40952
-0.0075172,1.2533,0.093094,-0.0037578,-0.062479,0.30158,-0.14101,0.95552,-0.59742,-0.53226
-0.0077388,1.2261,-1.1624,0.046922,0.78015,0.91424,-2.5145,-0.31512,-0.39506,-1.7204
0.16665,-0.16977,0.09496,-0.0038332,-0.063732,-0.77813,1.5503,-0.14976,0.53488,-0.8753
0.16657,-0.17206,0.095472,-0.0038538,-0.064076,1.0748,-0.51317,-2.0065,0.53691,-0.32956
0.16598,1.2145,0.096179,-0.0038824,-0.06455,0.43743,-1.2103,1.0447,-1.5529,2.6234
0.16476,1.2113,0.096971,-0.0039144,-0.065082,-1.4335,0.58542,0.64327,1.3039,-1.6138
-0.0087162,-0.17219,-1.1513,0.046474,0.7727,0.052851,1.4457,-1.2452,0.67988,-0.70662
-0.0089771,-0.17293,-1.1414,0.046074,0.76604,-1.2352,1.2931,-0.53948,-1.3864,0.69972
-0.0089888,-0.17321,-1.1364,0.045871,0.76267,-2.0322,0.0053094,-1.396,0.4724,-0.21359
0.16386,-0.17664,0.099996,-0.0040365,-0.067112,-0.42474,1.1964,0.077155,0.0022988,1.3444
0.16169,1.189,-1.136,0.045855,0.7624,-0.48102,-0.095747,-0.58225,0.67337,-1.2733
-0.0090477,1.1813,0.10535,-0.0042524,-0.070703,-0.50074,0.24122,0.56303,1.2541,0.55428
-0.0091398,-0.17938,0.10578,-0.00427,-0.070994,0.54444,1.0285,0.85286,0.095294,-1.2371
0.16066,-0.18369,0.10965,-0.0044262,-0.073591,0.098047,1.4415,1.0014,1.6909,1.8641
-0.0092452,1.1784,-1.1334,0.04575,0.76066,0.58899,0.23201,0.20675,0.02307,-0.037528
-0.0094546,-0.18652,-1.1321,0.045698,0.75979,0.86085,0.4841,-1.1779,-1.1017,0.41325
-0.0099534,1.1759,0.11008,-0.0044434,-0.073877,-0.13128,1.2943,0.1292,0.68539,0.27387
0.16041,1.1583,0.11009,-0.0044441,-0.073889,0.16404,0.48328,-0.22924,-0.72189,0.35245
0.15963,-0.1876,-1.1238,0.045364,0.75424,0.22688,0.80979,0.60278,-0.74697,0.55618
-0.010051,1.158,-1.1203,0.045222,0.75188,1.8415,0.39598,0.65129,-0.70671,0.41939
0.15903,-0.19206,-1.1186,0.045154,0.75075,-0.53865,0.63303,-0.57184,1.2305,-1.1912
0.15831,1.1544,-1.1179,0.045127,0.7503,-0.27605,-1.8703,1.2554,0.4448,-0.88149
-0.010117,1.1529,0.11227,-0.0045319,-0.075349,-0.17718,-1.2871,-1.1601,0.70416,0.57866
0.15666,-0.19257,-1.1061,0.044648,0.74234,-0.16921,0.5999,0.39042,0.55443,-1.7125
0.1565,1.1425,-1.1034,0.044538,0.74051,-0.14764,0.59457,1.0756,0.28799,0.41991
-0.010251,1.1422,-1.1028,0.044518,0.74017,0.71114,-0.61511,-1.2005,-0.32638,0.12366
-0.01045,-0.19299,0.113,-0.0045614,-0.075839,1.0292,0.13721,-0.5779,0.48181,-0.11108
0.15595,-0.19609,0.1141,-0.0046059,-0.07658,-1.1843,0.55719,-0.01575,-1.0777,0.045136
0.15533,1.1401,0.11661,-0.0047072,-0.078264,-0.94256,-1.2235,-1.8003,-0.82085,-0.090987
-0.011113,-0.1966,-1.102,0.044484,0.73961,-0.057174,-0.32091,0.85304,-0.59599,0.041159
0.15467,1.1259,-1.0872,0.043885,0.72965,-0.52355,0.11342,0.99141,0.96903,0.90775
0.15227,1.1189,-1.0822,0.043683,0.72628,0.47342,0.28633,-0.51918,0.24321,0.27005
-0.011143,1.1082,0.11975,-0.0048338,-0.080368,-0.31202,-0.28309,0.43985,-0.59792,-1.316
0.1516,1.1036,-1.0742,0.043361,0.72094,-1.5995,0.15992,-0.71918,0.30826,-0.85364
-0.011152,-0.19665,-1.0639,0.042944,0.71401,1.3903,-0.74727,-0.5376,1.0842,-1.2919
-0.011187,-0.19726,-1.0546,0.042571,0.7078,-1.6576,0.61711,-0.84146,0.44082,-1.1829
0.15157,1.1027,0.12091,-0.0048807,-0.081148,-0.94022,-0.48995,0.13784,-0.21264,-1.6323
-0.011369,-0.19762,-1.0531,0.042509,0.70677,-0.0017991,-1.4954,-0.93925,1.0088,-0.50193
-0.01212,1.0917,0.12152,-0.0049051,-0.081554,0.22404,-1.0581,-0.67849,0.54736,-0.64115
0.14987,-0.19802,0.12165,-0.0049104,-0.081642,-0.034969,-0.12419,0.8554,-0.85187,0.95839
0.14975,-0.19933,-1.0511,0.042428,0.70543,-0.56671,2.0915,-2.3409,-2.1529,-0.71893
-0.012133,1.0787,-1.0442,0.042151,0.70082,0.12337,0.43568,-1.0549,-0.23867,-0.16444
0.14975,1.0724,-1.0427,0.04209,0.69981,1.0353,1.5378,-1.4788,-0.76992,-0.89366
0.14941,-0.19967,-1.0417,0.042048,0.6991,1.4816,-1.0302,-0.23004,-2.0389,-0.067838
0.14793,-0.19971,0.12314,-0.0049707,-0.082645,0.037634,0.16905,-0.22781,-0.63539,2.435
-0.012867,1.0674,0.12343,-0.0049825,-0.082841,0.18246,-1.9305,-2.5857,0.072183,-0.15962
-0.013337,-0.20197,0.1267,-0.0051144,-0.085034,0.75701,0.52357,-0.24775,-0.57545,-0.27577
-0.013893,-0.20213,-1.0365,0.041839,0.69564,0.51629,0.079992,-0.42707,1.7785,1.1992
-0.013933,1.0667,-1.0266,0.04144,0.68899,-0.35095,0.54483,1.1282,-1.1831,-0.80568
0.14355,-0.20346,-1.0263,0.041427,0.68877,-0.32363,-1.0006,0.45952,-0.81773,-0.18809
-0.013942,-0.20607,0.13528,-0.0054609,-0.090796,-0.3693,1.3211,-0.80616,0.19286,0.412
-0.014172,1.0586,-1.0253,0.041389,0.68815,0.29284,-2.0058,-1.6141,0.68701,-1.5185
0.14343,-0.20945,-1.0211,0.041218,0.68531,-2.0302,0.29957,0.32491,-0.31918,-1.7356
0.14313,-0.21403,0.13748,-0.0055495,-0.092268,-0.132,-0.74483,-1.9176,-0.35385,0.17239
-0.014594,1.0553,-1.021,0.041213,0.68523,-0.18836,-0.5587,-0.0053701,-1.0766,0.48137
-0.014808,1.0521,0.13803,-0.0055719,-0.09264,-0.61809,-0.4329,0.5821,-0.76698,2.8789
0.14084,-0.21454,0.13811,-0.0055748,-0.092689,-0.62489,3.0317,-0.29044,0.098299,0.16962
0.14069,1.052,-1.0098,0.040761,0.67771,0.36271,-0.023496,0.8346,-1.2578,-1.4186
0.14033,-0.21605,-1.0097,0.040757,0.67765,-0.061387,-0.68254,1.2499,-0.14298,-0.75036
-0.014899,1.0469,0.13883,-0.0056042,-0.093177,1.8303,-0.21906,0.39188,-0.059558,-0.20162
0.13891,-0.21736,0.14065,-0.0056775,-0.094397,0.32832,0.094791,0.19282,-0.77477,-0.73513
0.13827,1.0389,0.14114,-0.0056973,-0.094725,0.65935,0.18426,-0.04022,0.30336,-0.18967
0.13713,1.037,-1.0079,0.040686,0.67646,0.73639,0.45153,0.15722,-2.1306,-0.71322
0.13642,-0.22209,0.14172,-0.0057208,-0.095116,0.35067,0.526,-1.0105,0.8517,-0.6576
-0.015149,1.0343,0.14275,-0.0057623,-0.095806,2.0556,0.63693,-0.33761,-1.2123,0.85823
-0.015635,-0.22222,-1.0058,0.040602,0.67507,1.2231,0.67291,1.5311,0.74937,-1.0317
0.13489,-0.22301,0.14585,-0.0058876,-0.097889,0.45069,-1.1138,-0.013674,-1.0828,2.0783
0.13327,1.0193,0.14796,-0.0059727,-0.099304,-0.5881,-0.16077,-0.77728,-2.3935,-1.3129
0.13234,1.0188,0.14846,-0.0059929,-0.099639,-1.3005,0.21129,0.19743,1.4489,0.73342
-0.016,1.0171,0.15007,-0.006058,-0.10072,0.40687,0.0043597,0.19003,0.39542,-0.57605
0.13178,1.0156,-0.98322,0.039689,0.65989,-0.30206,-0.063468,1.2443,-1.1501,-0.6106
0.13124,1.0129,-0.97911,0.039523,0.65713,-0.21036,-1.7348,-0.047496,-1.3209,1.2297
0.1309,-0.2235,-0.96175,0.038822,0.64547,1.045,-0.83176,1.0075,2.3445,1.3889
0.13089,-0.22537,0.15061,-0.0060796,-0.10108,0.56548,-0.56286,-0.71539,0.55614,-1.7404
0.12956,1.0125,-0.9581,0.038675,0.64303,-0.082232,-1.7194,0.83901,0.85921,-0.12004
-0.016867,-0.22539,-0.95752,0.038652,0.64264,-1.4856,0.58447,-0.69338,0.21472,1.0523
-0.017099,1.0062,0.15082,-0.006088,-0.10122,-2.0822,-0.75524,0.70252,0.75951,-0.70664
-0.017119,1.0032,0.15423,-0.0062258,-0.10351,-0.074319,1.0755,0.19561,-0.067357,0.3293
-0.017988,-0.2291,-0.95593,0.038587,0.64157,1.3537,-0.9491,-0.95514,0.11873,-0.63858
-0.018041,-0.22968,-0.9529,0.038465,0.63953,2.375,-0.23645,-0.48888,1.5991,-0.023517
-0.01816,-0.23228,0.15646,-0.0063158,-0.10501,0.47984,-0.52774,-0.84859,0.72589,0.23566
-0.018263,0.99804,-0.9467,0.038215,0.63537,-1.4327,-0.089297,-0.80289,0.57228,0.38406
0.12828,0.99732,0.15853,-0.0063993,-0.1064,-1.3321,0.52556,-0.6086,0.37637,0.59295
-0.018345,0.9918,-0.94169,0.038012,0.63201,0.5437,1.6454,-0.10885,-0.81186,0.43623
-0.018634,-0.23257,-0.93824,0.037873,0.62969,-0.62778,0.21249,-2.2513,0.40847,1.6263
0.12813,0.9916,0.16077,-0.0064898,-0.1079,-0.59022,-0.73293,1.4959,-1.1881,-0.63821
-0.018854,0.98597,0.16086,-0.0064934,-0.10796,0.44117,-0.64971,1.0813,1.487,0.13269
0.12785,0.98293,0.16203,-0.0065405,-0.10874,0.66804,-1.1931,-0.77244,-0.033661,-0.67167
-0.018989,0.97607,-0.9368,0.037815,0.62873,-1.9619,-0.19598,-3.3399,-0.27965,-0.32706
0.12669,-0.23341,-0.93313,0.037667,0.62627,1.2556,0.37783,1.4199,-1.1723,-0.050594
-0.019205,-0.2353,-0.93095,0.037579,0.6248,0.74027,0.15556,-0.79407,-0.90487,-0.83324
-0.019603,0.97468,-0.91614,0.036981,0.61486,2.1136,-2.4352,0.60424,1.0861,-1.2108
0.12574,0.97441,0.16742,-0.0067582,-0.11236,2.2176,2.1409,0.37454,-2.131,-0.12399
-0.019706,-0.23562,-0.90789,0.036648,0.60932,-1.2315,1.0916,0.11866,-0.80646,-0.74145
0.12556,0.9736,0.16905,-0.0068237,-0.11345,-0.27502,1.8707,0.66746,-0.011512,0.15661
0.12504,-0.23785,0.1702,-0.0068703,-0.11423,-0.68322,-0.1847,-0.82928,0.47672,-0.6784
-0.019888,0.97033,-0.90687,0.036607,0.60864,0.82558,0.051117,-0.38302,0.66507,-0.72672
0.12441,0.96958,-0.90158,0.036394,0.60509,-0.37562,-0.018872,-0.045008,0.2091,0.95111
0.12361,0.96724,-0.88921,0.035894,0.59679,0.78886,-2.2966,-2.5499,-0.75573,-0.94318
0.12322,-0.23828,0.17044,-0.0068802,-0.11439,-1.3559,-0.14128,-2.8221,-0.33589,-1.1904
0.12266,0.96255,0.17309,-0.006987,-0.11617,-0.46257,-0.25331,1.206,-0.2617,0.46313
0.12251,0.95556,-0.87851,0.035462,0.58961,-1.9189,-0.80338,-1.3389,0.4133,1.0771
0.12138,-0.24048,-0.87821,0.03545,0.58941,-0.4243,-1.0311,1.8342,-0.95653,1.5823
0.12048,-0.24198,0.17609,-0.0071079,-0.11818,-0.59873,0.87914,0.96624,-0.74469,-1.3048
-0.02047,0.95326,-0.8772,0.035409,0.58873,0.14861,-0.67584,-1.051,0.079996,1.2595
0.12004,0.94802,0.17643,-0.0071219,-0.11841,-0.23745,1.7028,0.11412,-0.040385,-0.73755
0.1198,0.94007,-0.86944,0.035096,0.58352,0.48509,0.81443,-1.2478,-0.24971,-0.99404
0.11778,-0.24209,-0.86843,0.035055,0.58284,0.1179,0.47552,-1.0861,-0.22936,0.43546
-0.020588,-0.24699,-0.8651,0.034921,0.58061,-0.030055,0.28823,0.11663,-1.1302,1.092
0.11747,0.93779,-0.86095,0.034753,0.57782,-1.1845,-0.20483,0.12985,-0.30998,-0.2755
0.11737,-0.24783,0.17909,-0.0072294,-0.1202,0.2659,-0.15811,0.0063729,-0.98012,-1.1256
-0.020842,-0.25644,0.17954,-0.0072475,-0.1205,-1.206,1.2786,-0.047386,1.4925,0.31271
-0.02121,0.9375,-0.85906,0.034677,0.57655,1.1973,0.8541,-1.2576,-0.87891,1.0497
-0.021495,0.93701,-0.85818,0.034641,0.57596,-2.4069,-0.624,-0.35646,1.0583,-0.51838
0.11597,0.93328,-0.85358,0.034456,0.57288,0.48539,2.9772,-1.1884,-1.0606,-0.48319
0.11502,-0.26014,-0.85119,0.03436,0.57127,-0.51181,-1.4355,1.4794,0.95328,-0.041658
-0.021883,-0.26063,-0.84785,0.034225,0.56903,-0.90921,-1.2203,0.39936,0.536,1.9611
0.1146,-0.26169,-0.84453,0.03409,0.5668,-1.0489,1.1994,-0.63582,-1.0425,-1.036
0.11426,-0.26177,0.18103,-0.0073075,-0.1215,1.6373,-0.1286,1.3401,-0.87195,-0.18781
0.11406,0.9332,0.18348,-0.0074064,-0.12314,-0.30449,0.60743,-0.12839,1.1772,-0.35251
0.11403,-0.26183,-0.84339,0.034045,0.56604,0.42716,-0.082659,0.16388,0.070251,0.4679
0.1139,0.92924,0.18433,-0.0074406,-0.12371,-0.49623,-1.4766,-0.32218,0.26566,-0.96969
0.11373,0.92633,-0.84186,0.033983,0.56501,-2.0895,-0.13938,-1.4741,-0.72967,1.4505
-0.021895,-0.26237,0.18991,-0.0076661,-0.12746,1.2372,0.64121,-1.414,-0.23452,1.9415
-0.022244,-0.26342,-0.83926,0.033878,0.56327,0.18942,-1.2446,0.84662,0.37261,1.1082
-0.022551,-0.26623,-0.83891,0.033864,0.56303,0.41542,-0.17521,1.9179,-0.45736,-0.80132
0.1137,-0.26637,0.19408,-0.0078344,-0.13026,2.0962,-0.81708,1.7979,0.86377,2.2216
-0.022865,-0.26674,-0.83165,0.033571,0.55816,-1.0727,0.84025,0.19671,0.64702,1.1805
-0.023301,-0.26717,-0.82695,0.033381,0.555,-0.42678,1.331,-0.076286,-0.59461,-0.27973
-0.023398,-0.26777,0.19621,-0.0079202,-0.13168,-1.2133,-0.84952,0.016058,0.36345,-0.43093
-0.023417,-0.26859,0.19724,-0.0079618,-0.13238,-1.3204,0.82296,-0.68644,1.4239,-0.33252
-0.023485,-0.26925,-0.82449,0.033282,0.55335,-0.1575,0.24971,-0.77096,0.99031,1.398
0.11356,-0.27144,0.19821,-0.0080008,-0.13302,0.55375,1.5582,-0.8788,1.538,0.302
-0.024019,0.91109,0.20003,-0.0080743,-0.13425,0.14889,0.68897,-1.2642,-0.48809,-0.65939
-0.024241,0.90903,0.20184,-0.0081477,-0.13547,-0.71952,0.25064,0.59825,0.41136,-0.57711
-0.024403,-0.27494,0.20364,-0.0082202,-0.13667,-0.33997,0.51057,0.82969,-0.64889,0.24497
0.1134,-0.28005,0.20431,-0.0082473,-0.13712,1.304,-0.11161,-1.0481,1.4346,-1.0974
0.11252,0.90774,0.20533,-0.0082886,-0.13781,-0.34757,-0.97634,0.26543,-0.11586,-2.1506
-0.0248,-0.28257,0.20711,-0.0083601,-0.139,-1.9431,0.79412,-0.37335,0.35768,0.40066
0.11207,-0.28398,0.21153,-0.0085388,-0.14197,0.23092,0.9216,0.056775,0.17506,-1.2673
0.11173,-0.2867,-0.82409,0.033266,0.55309,0.42202,0.13625,-0.36424,-0.47572,0.97976
0.11169,-0.28806,0.21256,-0.0085803,-0.14266,0.39077,-0.10589,-0.32435,-0.17956,0.2736
-0.024982,-0.28843,-0.82325,0.033231,0.55252,-0.090213,-0.19924,1.8863,-0.96288,-0.39509
-0.025014,-0.29176,0.21568,-0.008706,-0.14475,1.0696,-0.93678,1.5671,0.015601,-1.2896
-0.025968,0.90617,0.21664,-0.0087449,-0.1454,1.1443,-0.93594,-0.87337,0.31146,0.13847
-0.026101,-0.29251,-0.82,0.0331,0.55034,-0.30824,0.17099,-0.99698,-0.71989,-1.3978
-0.026244,0.90192,-0.81697,0.032978,0.54831,-1.6453,0.45974,0.10218,-0.10859,0.18049
-0.026456,-0.29634,-0.81365,0.032844,0.54608,-0.39966,0.46156,0.32529,-1.2022,-0.13378
0.11152,-0.29875,0.21675,-0.0087495,-0.14547,0.26753,-0.49711,-0.73792,-0.75017,2.525
-0.026562,0.89585,-0.81207,0.03278,0.54501,-1.0498,-0.47868,0.19616,-0.65589,-0.89508
-0.027093,-0.30597,0.21781,-0.0087921,-0.14618,0.54106,0.05675,1.5511,-0.74967,1.5366
0.11065,-0.30655,0.21947,-0.0088594,-0.1473,-0.55753,1.4791,0.85818,2.2134,-0.43547
-0.027874,0.89332,0.22085,-0.0089148,-0.14822,0.085355,0.53458,-1.3296,0.26233,-0.071148
-0.027897,0.88929,-0.80675,0.032565,0.54145,0.57018,0.17186,-0.26134,-0.79815,0.26622
